ticker,date,open,high,low,close,volume,rsi,macd,macd_signal,atr,bb_upper,bb_middle,bb_lower,sma_50,sma_200,ema_20,obv,sector_id,pe_ratio,debt_to_equity,market_cap_b,quick_ratio,return_5d_forward,return_20d_forward,volatility_5d,trend_label
MU,2018-08-10,51.25,51.95000076293945,51.02000045776367,51.369998931884766,31340800,32.10784737672017,-0.842104543792054,-0.7309227108463863,1.5071438380650117,57.1873617274437,53.86999988555908,50.55263804367446,55.62659980773926,49.83284994125366,53.4618257994587,3152289600.0,1,20.685020791962597,0.5396067017906337,928.6099778787504,2.04879750283396,-0.08292774790947233,-0.1259489495918601,0.013131013783917189,0
MU,2018-08-13,51.61000061035156,52.060001373291016,51.27999877929688,51.34000015258789,24609500,37.05801196638104,-0.9069572736484304,-0.7661296234067951,1.3871438162667407,56.94831098834805,53.62949981689453,50.31068864544101,55.47859977722168,49.884249935150144,53.25974716642339,3127680100.0,1,28.888132882606126,0.8839383283442577,761.8104147287396,1.3786919937437958,-0.06369303560663975,-0.15075967385007216,0.013272726768360488,0
MU,2018-08-14,51.72999954223633,51.77000045776367,50.0099983215332,50.619998931884766,32050200,31.704100570894127,-1.004868116370929,-0.8138773219996219,1.3757152557373042,56.500437640319696,53.312499809265134,50.12456197821057,55.30899978637695,49.93434993743897,53.0083425726578,3095629900.0,1,35.68623400677991,0.6201366394009806,528.2140006597947,1.5745257818164513,-0.013433431835721876,-0.1754246827497381,0.011742822662780593,0
MU,2018-08-15,49.83000183105469,49.86000061035156,47.13999938964844,47.4900016784668,57746200,19.651522111946022,-1.3198137926641138,-0.9150646161325204,1.5278579166957305,56.3714498324367,52.814499855041504,49.257549877646305,55.07059982299805,49.96754995346069,52.48278629702057,3037883700.0,1,22.915721329343256,0.26423703572666324,479.1546506151234,0.5284215514622866,0.0579069257276299,-0.08149089513165442,0.0230761841108577,1
MU,2018-08-16,48.20000076293945,48.310001373291016,46.959999084472656,47.09999847412109,33663000,17.395447603051167,-1.5826368568568512,-1.0485790642773867,1.515715190342494,56.38462117375079,52.358499717712405,48.33237826167402,54.82419982910156,49.99479993820191,51.970139837696806,3004220700.0,1,39.34448017512053,1.1039836211582346,370.1868907983955,1.4257473093120174,0.05520174889701801,-0.059447968742482815,0.024030772749557425,1
MU,2018-08-17,46.209999084472656,47.36000061035156,45.619998931884766,47.11000061035156,34464200,19.206710677681798,-1.7697187241249992,-1.1928069962469092,1.5092866080147875,56.41935197945561,51.962999725341795,47.50664747122798,54.57379981994629,50.008799934387206,51.507269435092496,3038684900.0,1,29.186196931172642,0.4019537963681321,330.22751302685066,2.1668870113666348,0.07620462971930109,-0.07493098564132095,0.025796243501900427,1
MU,2018-08-20,47.400001525878906,48.61000061035156,46.470001220703125,48.06999969482422,33022900,27.13179326129773,-1.8195439783614944,-1.3181543926698263,1.5585722242082862,56.28907456239413,51.65199966430664,47.01492476621916,54.3073998260498,50.02724992752075,51.1799104122098,3071707800.0,1,22.325719336792332,0.7277440145118248,362.2751216771796,2.028998745723457,0.08321198305376076,-0.057000163951832716,0.030400808156346312,1
MU,2018-08-21,48.900001525878906,50.369998931884766,48.869998931884766,49.93999862670898,38572900,39.94866966990973,-1.6886716105803359,-1.3922578362519282,1.6221433367047986,56.12995712802956,51.49049968719483,46.851042246360095,54.07839981079101,50.05524991989136,51.06182357549543,3110280700.0,1,23.125520658348808,0.41464122913537643,498.32485324947226,0.5383529796928004,0.04805770107881702,-0.09771720840232534,0.03806949483309157,1
MU,2018-08-22,50.380001068115234,50.650001525878906,49.869998931884766,50.2400016784668,26740400,35.477953486676114,-1.5429602914026859,-1.42239832728208,1.5228579384940006,55.91445457545097,51.332999801635744,46.75154502782052,53.872199859619144,50.087899932861326,50.98355482339746,3137021100.0,1,28.79571209598083,0.36953553442445697,124.19466637666852,2.563080596320611,0.031648091151823765,-0.08320064023738594,0.018545954553473902,1
MU,2018-08-23,50.04999923706055,50.2400016784668,49.400001525878906,49.70000076293945,26832000,35.64174564339412,-1.4542924044947085,-1.4287771427246057,1.5014291490827283,55.61748878421008,51.12999992370605,46.64251106320202,53.66519989013672,50.12014993667603,50.86131157954432,3110189100.0,1,48.66815273839269,0.644633059784326,564.6318665527456,1.0502143387862433,0.06156936643098687,-0.0997987728034655,0.019240086842835964,1
MU,2018-08-24,49.91999816894531,50.81999969482422,49.91999816894531,50.70000076293945,24785500,41.5740104716484,-1.288478049743503,-1.4007173241283852,1.487857546125139,55.2540187698918,50.967000007629395,46.67998124536699,53.49559989929199,50.15389993667603,50.84594864462957,3134974600.0,1,34.314077556414205,0.8721475543345821,501.81494671715706,1.6711632473452447,0.035897429338001,-0.1092702333759521,0.018508482012293805,1
MU,2018-08-27,51.34999847412109,52.45000076293945,51.16999816894531,52.06999969482422,29134100,46.17808891218924,-1.034595343622911,-1.3274929280272905,1.5578575134277344,55.13267776460022,50.920000076293945,46.70732238798767,53.37239990234375,50.19379993438721,50.9625249351243,3164108700.0,1,25.390991826801827,0.6274281355856469,394.6885529610697,1.160727042758253,-0.0026886765982131466,-0.14269253598467613,0.019221950300230394,0
MU,2018-08-28,52.41999816894531,52.560001373291016,51.470001220703125,52.34000015258789,26198800,45.836642075339796,-0.8023556331527217,-1.2224654690523766,1.5592861175537105,55.07276492719074,50.89750003814697,46.722235149103206,53.25019989013672,50.23799993515015,51.093713051073216,3190307500.0,1,48.58037045343308,1.2990569714859115,380.8027287991491,2.3998083696475803,-0.0534963551566231,-0.1526557442715588,0.014668176343403526,0
MU,2018-08-29,52.09000015258789,52.15999984741211,51.29999923706055,51.83000183105469,31450800,48.20685391874983,-0.6519414168878086,-1.1083606586194632,1.529286248343331,55.02244557885461,50.87450008392334,46.726554588992066,53.10179992675781,50.27324995040894,51.16383579202383,3158856700.0,1,29.106535838717587,1.0255783070768558,650.5742808669075,0.9148662967376796,-0.13852980998495323,-0.13196989988315233,0.017100272880272643,0
MU,2018-08-30,51.560001373291016,53.68000030517578,51.400001525878906,52.7599983215332,32416600,55.777221657081824,-0.4524782349111689,-0.9771841738778044,1.6035720280238555,54.91764569579697,50.84249992370606,46.767354151615145,52.97799987792969,50.309049949645996,51.31585127102473,3191273300.0,1,38.60619054936812,1.2400259338379076,429.36349414740414,1.781544778886711,-0.14973460884204337,-0.14272174031180018,0.014543916514721885,0
MU,2018-08-31,52.70000076293945,53.22999954223633,52.220001220703125,52.52000045776367,29937300,54.82026352581559,-0.31019234374971205,-0.843785807852186,1.6200002942766463,54.87563994706676,50.827999877929685,46.78035980879261,52.83959991455078,50.342649955749515,51.43053214595225,3161336000.0,1,36.539771428172955,0.7787423145009743,296.54844704395555,1.7544194485992184,-0.1450875640797591,-0.14032747272749324,0.015309337455026845,0
MU,2018-09-04,52.13999938964844,52.29999923706055,50.709999084472656,51.93000030517578,28975100,55.408760197860296,-0.24224537744788677,-0.7234777217713262,1.6235716683523995,54.78086004058345,50.79099998474121,46.80113992889898,52.736199951171876,50.375499954223635,51.47810054206878,3132360900.0,1,26.92156835269103,0.8067791000041994,416.9978441266964,1.3150501421235794,-0.16040827618143605,-0.1188138252914207,0.012140136080453504,0
MU,2018-09-05,51.38999938964844,51.59999847412109,49.06999969482422,49.540000915527344,39125100,59.0149491189122,-0.3769051656739819,-0.6541632105518573,1.5792860303606306,54.49603427634828,50.61599998474121,46.73596569313413,52.66379997253418,50.39229995727539,51.29351962525531,3093235800.0,1,36.1041105100906,0.46940938001737986,185.57652332333413,1.7250472359102575,-0.15744850813306688,-0.0886152464376011,0.02295220522180017,0
MU,2018-09-06,48.20000076293945,48.45000076293945,44.060001373291016,44.650001525878906,94413400,42.28104063627346,-0.8681980545903301,-0.6969701793595519,1.8742858341761999,54.664963011689714,50.17900009155274,45.69303717141576,52.465,50.38474996566772,50.66080361579089,2998822400.0,1,30.858866498262294,0.5654663975263661,604.9724114693715,1.0986234952777756,-0.023068366378378613,-0.010974281337544745,0.045456018357504006,0
MU,2018-09-07,45.13999938964844,46.459999084472656,44.650001525878906,44.86000061035156,47114300,42.99937426590186,-1.226468077007432,-0.8028697588891279,1.8792855398995536,54.76802290927893,49.809000205993655,44.84997750270838,52.31700004577637,50.37084997177124,50.108346186701425,3045936700.0,1,32.384791706863126,0.49801959261926915,778.5647998280964,1.9290020159044554,-0.012483311762635063,-0.028533186845332126,0.04235281994989789,0
MU,2018-09-10,45.25,45.380001068115234,44.38999938964844,44.900001525878906,33078300,39.53795562359624,-1.4899961631097298,-0.9402950397332484,1.797142846243722,54.843820221883476,49.48550033569336,44.12718044950324,52.152200088500976,50.34834997177124,49.61231336186118,3079015000.0,1,19.657341375966013,0.5198095789851134,972.8131776649981,1.8397284088746177,-0.02939865590123447,-0.04075727770298476,0.04326750278982304,0
MU,2018-09-11,43.650001525878906,43.75,42.34999847412109,43.59999847412109,48980700,28.25788403580377,-1.783187970730566,-1.1088736259327119,1.8150002615792415,54.98487422822198,49.09850025177002,43.212126275318056,51.975400085449216,50.3206499671936,49.039711943981175,3030034300.0,1,23.44990207871308,1.289396346464573,803.4812438895997,1.6572916523215182,0.03967897746511273,-0.030504542727147976,0.042047031036610706,1
MU,2018-09-12,41.2400016784668,42.18000030517578,40.68000030517578,41.7400016784668,66916000,23.66789238104826,-2.1409512342380523,-1.31528914759378,1.9678570883614677,55.34265911241508,48.65450038909912,41.96634166578316,51.72060012817383,50.28094997406006,48.34450144250361,2963118300.0,1,64.98720772161246,0.9076548745944961,611.0543411259189,1.536606097763349,0.07953999907328635,-0.0031145439120167095,0.04182529058381961,1
MU,2018-09-13,42.29999923706055,44.4900016784668,42.29999923706055,43.619998931884766,59922100,32.60867857312766,-2.246880491878798,-1.5016074164507835,2.104285648890904,55.50545713012063,48.46100025177002,41.4165433734194,51.5634001159668,50.25879997253418,47.894548822444676,3023040400.0,1,45.18867294933237,0.9296253713296252,401.32135642968,0.8787935571696852,0.05593770062251635,-0.03782663346136739,0.03399179806827333,1
MU,2018-09-14,44.11000061035156,44.560001373291016,43.459999084472656,44.29999923706055,40610300,31.351964303657226,-2.2500229857214435,-1.6512905303049157,2.1028573172433034,55.58714926192546,48.321000289916995,41.05485131790853,51.39260009765625,50.240649967193605,47.552210766693804,3063650700.0,1,38.621588479563904,0.06384011992570537,456.05928370217504,1.9072035632830746,0.00993233519151282,-0.041309211012953706,0.03503683087748588,1
MU,2018-09-17,43.59000015258789,44.31999969482422,43.25,43.58000183105469,28205300,24.28829614828487,-2.2842794564678996,-1.7778883155375125,2.054285866873605,55.70022840866723,48.14450035095215,40.58877229323707,51.19960014343262,50.239849967956545,47.17390515377579,3035445400.0,1,43.31837743200177,1.2612671392850703,14.4151902089136,1.9887202196066054,0.03625511587820829,-0.02845345631865448,0.03551646978122633,1
MU,2018-09-18,43.93000030517578,45.869998931884766,43.880001068115234,45.33000183105469,36507400,30.51694382085371,-2.1454857574063766,-1.8514078039112853,2.1399999346051897,55.66755883250684,48.00750045776367,40.347442083020496,51.02000015258789,50.254549980163574,46.998295313516635,3071952800.0,1,24.008098691352437,0.7131054005136693,278.857401069188,1.0554852324089143,-0.01522176072213488,-0.04676820341819754,0.037475311956057474,0
MU,2018-09-19,45.77999877929688,46.060001373291016,44.84000015258789,45.060001373291016,29264700,30.92956387988704,-2.033832773206477,-1.887892797770324,2.152857099260603,55.47508901726376,47.76350059509277,40.05191217292178,50.80640014648438,50.269899978637696,46.813695890638,3042688100.0,1,35.02495586844337,0.8393543852302106,502.00719006123427,1.4105238378452651,-0.015756832612765503,-0.060142095352359703,0.02715215808942462,0
MU,2018-09-20,46.400001525878906,47.220001220703125,45.90999984741211,46.060001373291016,75144100,31.200898059769614,-1.8434057026999326,-1.878995378756246,2.1442857469831194,55.20985388835339,47.554500579833984,39.899147271314575,50.64400016784668,50.30069997787476,46.741915460414475,3117832200.0,1,27.99173903788508,0.9213683962598379,361.02081322257004,1.3286014752597641,-0.023230561505034664,-0.1033435083436769,0.022508520224133754,0
MU,2018-09-21,44.400001525878906,45.59999847412109,43.79999923706055,44.7400016784668,97053400,29.417986000662026,-1.7785023529990198,-1.8588967736048008,2.2335717337472096,54.990512958896204,47.306500625610354,39.622488292324505,50.42980018615722,50.31834999084472,46.55125700499089,3020778800.0,1,33.50088260585047,0.5117113129946493,361.13226140985597,1.4897760302893952,0.01095211992370948,-0.09588736599426873,0.028282424358447713,1
MU,2018-09-24,44.20000076293945,45.650001525878906,43.86000061035156,45.15999984741211,36918900,31.9273801898388,-1.6738801897220483,-1.8218934568282505,2.232143129621233,54.59696915758557,47.029500579833986,39.4620320020824,50.20600021362305,50.33624998092651,46.418756323316714,3057697700.0,1,23.495909256236313,1.2084425690908425,748.4205885190811,1.6979097070977658,-0.00022139773177554112,-0.11957487918787835,0.026335892616944738,0
MU,2018-09-25,45.09999847412109,45.459999084472656,44.02000045776367,44.63999938964844,32547500,35.46855407527944,-1.6143172186603039,-1.7803782091946614,2.1307144165039062,53.906362958071696,46.6580005645752,39.4096381710787,49.97580017089844,50.34344997406006,46.24935090106259,3025150200.0,1,26.02889971734531,0.9106973429753131,731.4166860633707,1.7011700321556202,0.025089582150497947,-0.1335125261192257,0.019542672491663728,1
MU,2018-09-26,44.290000915527344,44.7599983215332,43.959999084472656,44.34999847412109,30299800,48.776495978075104,-1.572388271988352,-1.7387802217533996,1.7964286804199219,53.05492129691399,46.25850048065185,39.462079664389705,49.723600158691404,50.3491499710083,46.06846019373483,2994850400.0,1,51.046027874812125,0.49667300839726675,461.3037669605489,1.0015927084495826,0.018038400885732386,-0.20112736134929665,0.019565201580960475,1
MU,2018-09-27,44.22999954223633,45.52000045776367,44.04999923706055,44.9900016784668,26952400,50.51221860592489,-1.4705646163062411,-1.6851371006639682,1.7721432277134486,52.20160445641734,45.91650047302245,39.63139648962756,49.474400177001954,50.35904998779297,45.9657498589474,3021802800.0,1,31.080887345488904,1.1425127744563246,604.4734624836113,1.7764492949843065,-0.018448584131792622,-0.1824850542981732,0.01723386327388296,0
MU,2018-09-28,44.650001525878906,45.61000061035156,44.4900016784668,45.22999954223633,28080400,51.280054808547405,-1.3548845480345832,-1.619086590138091,1.7814287458147322,50.93863201823946,45.54000053405761,40.14136904987576,49.25460014343262,50.375899982452395,45.89567840021301,3049883200.0,1,25.02348845753966,0.9543860217121778,461.42672053896797,1.8452977702213973,-0.03648016201372839,-0.2173335864657272,0.01089485420406699,0
MU,2018-10-01,45.43999862670898,46.08000183105469,45.0099983215332,45.150001525878906,26693400,56.64097818462106,-1.2551933443057095,-1.546307940971615,1.6757144927978511,49.45502250567732,45.17150058746337,40.88797866924942,49.05720016479492,50.391399993896485,45.82466155503833,3023189800.0,1,30.300586636438336,0.7809983692708109,639.338359511348,1.029949669897682,-0.046068699020142434,-0.23233668491581727,0.01018112574017527,0
MU,2018-10-02,44.900001525878906,46.68999862670898,44.880001068115234,45.7599983215332,32397000,69.28982866063,-1.114122789659028,-1.4598709107090977,1.5964287349155966,47.76204661227372,44.863000488281244,41.96395436428877,48.88660011291504,50.40899997711182,45.818503151847366,3055586800.0,1,32.843088437754226,0.7933285281501359,478.59509444511167,1.846915906195683,-0.07626743863159735,-0.2130681896334764,0.009212242851374586,0
MU,2018-10-03,46.27999877929688,46.41999816894531,44.709999084472656,45.150001525878906,29505100,58.360678975158564,-1.0395615833679983,-1.3758090452408778,1.522142955235072,46.54450617536927,44.643500518798824,42.74249486222838,48.72620018005371,50.42274997711181,45.75483633032656,3026081700.0,1,30.054438652797707,1.1002709799509784,512.6018410872023,1.567953475563346,-0.07840533324231003,-0.16456257041136713,0.01155404323899736,0
MU,2018-10-04,44.5,44.75,43.5099983215332,44.15999984741211,34579600,49.260044840879395,-1.0482723210704563,-1.3103017004067934,1.560714449201311,46.53224416485093,44.61900043487548,42.70575670490003,48.541600189208985,50.424999980926515,45.602947141477564,2991502100.0,1,20.34121749036002,0.9893487907200227,410.6023238391943,1.2637339310846494,-0.04959236037763082,-0.09148552829454093,0.014199437090939872,0
MU,2018-10-05,44.08000183105469,44.630001068115234,42.810001373291016,43.58000183105469,35367100,50.0,-1.0894184978280066,-1.266125059891036,1.6142858777727394,46.51925472049516,44.55500049591064,42.59074627132612,48.338000259399415,50.422999992370606,45.41028568334205,2956135000.0,1,23.877700590742023,0.6055647309387588,608.3230913284247,1.496815166305083,-0.02547041220086843,-0.074805002277614,0.013674922916341512,0
MU,2018-10-08,43.27999877929688,43.84999847412109,42.61000061035156,43.06999969482422,27426600,36.01482822991313,-1.1499244363792016,-1.2428849351886693,1.5392859322684143,46.52802053276068,44.4635004043579,42.398980275955125,48.12020027160644,50.409599990844725,45.18740130348321,2928708400.0,1,25.766483287522405,0.3226383538771394,640.1882513636695,1.491957270384165,-0.01694914203410247,-0.07313679006729701,0.0133834893522401,0
MU,2018-10-09,42.810001373291016,43.040000915527344,41.97999954223633,42.27000045776367,31576400,33.79789088273321,-1.2480424249653979,-1.2439164331440151,1.5300001416887545,46.655226060255636,44.39700050354004,42.13877494682445,47.905400314331054,50.39885000228882,44.90955360389087,2897132000.0,1,31.640948310599942,0.6564129483915337,285.62653711951975,1.6986139127589546,0.02223796111968901,-0.05843390570035978,0.004336172585088626,1
MU,2018-10-10,41.5,42.75,41.31999969482422,41.61000061035156,48452000,23.095498053672472,-1.3633423477257551,-1.2678016160603631,1.4778573172433025,46.681439043952736,44.390500450134276,42.099561856315816,47.68180030822754,50.386300010681154,44.595310461649035,2848680000.0,1,42.49112273581812,0.8008641342053259,319.8728188190727,1.2919489915695832,0.017784134893413794,-0.016342232521059263,0.004135366434964281,1
MU,2018-10-11,41.959999084472656,42.91999816894531,41.43000030517578,41.970001220703125,48197000,31.053332227018032,-1.4094223827068149,-1.2961257693896535,1.4228570120675212,46.823590590615105,44.308000564575195,41.792410538535286,47.475400314331054,50.38490001678467,44.34528101013038,2896877000.0,1,26.9526953849174,0.6198618892180123,504.97488206788876,0.7908259378258953,-0.015963830454026273,-0.036454671181649245,0.010789096348148817,0
MU,2018-10-12,43.58000183105469,43.75,41.91999816894531,42.470001220703125,32851100,31.79972775743677,-1.3895771407950193,-1.3148160436707268,1.4257142203194744,46.86303367012892,44.21650066375732,41.569967657385725,47.25680030822754,50.384850025177,44.16668293494683,2929728100.0,1,44.39006169652683,0.6116132852664145,822.5609830354304,1.460477350520836,-0.04756299504834882,-0.07911468127563037,0.014267564392359891,0
MU,2018-10-15,42.02999877929688,42.54999923706055,41.630001068115234,42.34000015258789,27697300,33.57142506813328,-1.3685636929839262,-1.3255655735333667,1.3885713304792122,46.91927500584247,44.154500579833986,41.3897261538255,47.047400283813474,50.387500019073485,43.992713146150734,2902030800.0,1,33.258580394313114,1.123277125437617,209.5546662136622,1.6815175397428026,-0.06093532880861352,-0.11572984195134484,0.013777504203468542,0
MU,2018-10-16,42.70000076293945,43.34999847412109,42.29999923706055,43.209999084472656,28827400,42.480209355577415,-1.2671023738592453,-1.3138729335985426,1.4064284733363546,46.785938854317436,44.04850044250488,41.31106203069233,46.858200302124025,50.39795001983643,43.918168949800446,2930858200.0,1,38.41167052630968,0.7570683335355947,499.6234755589381,1.3648678081500567,-0.10483681729409511,-0.12404537662389503,0.014066511173211536,0
MU,2018-10-17,43.33000183105469,43.38999938964844,42.11000061035156,42.34999847412109,27759000,33.07688432798409,-1.241774011566143,-1.299453149192063,1.3928568703787652,46.70731867015683,43.91300029754639,41.11868192493595,46.6444002532959,50.39135002136231,43.76881938068813,2903099200.0,1,36.32671871356336,0.7699240969262953,398.83990743751906,1.349594955337663,-0.16340019877861212,-0.10200708029456096,0.01564137026857666,0
MU,2018-10-18,42.040000915527344,42.209999084472656,41.13999938964844,41.29999923706055,33560800,27.177679971006512,-1.29153920518673,-1.2978703603909965,1.399285452706471,46.50990674082075,43.67500019073486,40.84009364064897,46.40260025024414,50.37295001983642,43.5336936527236,2869538400.0,1,14.289306985036877,0.7649187137432205,493.47604869773755,2.1746040465439314,-0.10944311237922844,-0.03365616017738615,0.019605819067527546,0
MU,2018-10-19,41.66999816894531,41.9900016784668,40.27000045776367,40.45000076293945,28641400,24.946673504387505,-1.3836167798314776,-1.315019644279093,1.4457138606480169,46.59000286985257,43.460500144958495,40.33099742006442,46.166400299072265,50.340800018310546,43.2400086156013,2840897000.0,1,24.86053977239568,0.8047484438604205,236.55254574594107,1.8132942679650677,-0.12484546704106336,-0.02496914999210198,0.018769771349062127,0
MU,2018-10-22,40.560001373291016,40.70000076293945,38.63999938964844,39.7599983215332,34441200,18.287523357966222,-1.4950325469749401,-1.3510222248182624,1.4635712759835364,46.62002829713398,43.19050006866455,39.76097184019512,45.934200286865234,50.31060001373291,42.90857906378529,2806455800.0,1,22.694337308406897,0.7969744935944174,523.8363272698824,0.5376369761827186,-0.12826958474389671,-0.07369206776076975,0.018601563937457075,0
MU,2018-10-23,38.150001525878906,39.11000061035156,37.40999984741211,38.68000030517578,46364200,17.421948530400414,-1.6514403824010344,-1.4111058563348169,1.5092855181012819,46.79487142490357,42.89250011444092,38.99012880397827,45.681000289916994,50.27625001907349,42.505857277251046,2760091600.0,1,40.99421214590609,1.2246451270941396,378.2197627631159,1.7492072272461086,-0.06902797214521494,-0.06618410943881148,0.004038619033408963,0
MU,2018-10-24,38.0,38.29999923706055,35.400001525878906,35.43000030517578,53096500,14.19195846704855,-2.0144215596448305,-1.5317689969968198,1.6264280591692228,47.51283215702179,42.44650020599365,37.38016825496551,45.377200317382815,50.23855001449585,41.8319661370534,2706995100.0,1,34.80910919514576,0.9892293843236364,570.9978461524962,1.3860624738325404,0.06463451582846336,0.026813456244895173,0.027830999954049036,1
MU,2018-10-25,35.59000015258789,37.15999984741211,35.060001373291016,36.77999877929688,39625700,23.765418471730968,-2.168159964853018,-1.6590471905680595,1.6464279719761425,47.54563370304621,42.03600006103515,36.5263664190241,45.16300025939941,50.205900001525876,41.35082638869564,2746620800.0,1,25.167234997616813,0.7885809546936358,408.9096348330652,0.6497720307232815,0.09081023010984812,-0.010331627678896838,0.043336503379135936,1
MU,2018-10-26,35.279998779296875,35.90999984741211,34.29999923706055,35.400001525878906,41257400,22.27042160283554,-2.37398715764089,-1.8020351839826256,1.7349995204380575,47.58288090257924,41.54450016021728,35.506119417855324,44.92900032043457,50.16880001068115,40.784081163665476,2705363400.0,1,18.688911891804203,0.6321565945347984,163.13923793958367,0.8959852974267482,0.13898299313203655,0.0330507943082996,0.04384290064398943,1
MU,2018-10-29,36.13999938964844,36.20000076293945,33.81999969482422,34.65999984741211,34176400,22.367456552055828,-2.5672252669946545,-1.9550732005850313,1.827142442975725,47.54266335459113,41.02000007629395,34.497336797996766,44.68000030517578,50.128050003051754,40.20083532402229,2671187000.0,1,31.87495950419111,0.6629596013478489,681.4826829160007,-0.004082735541241167,0.1517599060787631,0.06751298796565353,0.04369053848846202,1
MU,2018-10-30,34.63999938964844,36.04999923706055,34.4900016784668,36.0099983215332,35319500,30.636223648967558,-2.5816743317494044,-2.080393426817906,1.8364279610770085,47.020850874253306,40.53250007629394,34.04414927833458,44.43880027770996,50.0935000038147,39.8017079904519,2706506500.0,1,24.123728879228604,1.340577279283999,212.41759922861888,0.982518276944118,0.10524857240165453,0.07497919713383916,0.05248390048977749,1
MU,2018-10-31,36.58000183105469,38.040000915527344,35.79999923706055,37.720001220703125,44055400,36.55913770938615,-2.4271635462901457,-2.1497474507123537,1.8899996621268131,46.38146528845968,40.16100006103515,33.94053483361063,44.19440032958985,50.060800018310545,39.603450202856784,2750561900.0,1,24.873866554964124,0.6739578281844387,310.18333565820814,1.525136522267115,0.08510071528605367,0.005037079018032964,0.03935239511012825,1
MU,2018-11-01,37.97999954223633,40.20000076293945,37.52000045776367,40.119998931884766,43981400,43.36532208783542,-2.086995295294301,-2.137197019628743,1.9507138388497485,45.88824941743732,39.95900001525879,34.02975061308025,43.9920002746582,50.041450004577634,39.65264531990707,2794543300.0,1,42.44023155517239,0.7641074921236103,540.6326537053268,1.1395483308504648,0.00797606439041787,-0.03888329013274139,0.044681234671046774,1
MU,2018-11-02,40.18999862670898,40.93999862670898,39.63999938964844,40.31999969482422,33645700,44.31945717142908,-1.780743809347463,-2.065906377572487,1.9778567722865503,45.48029551671102,39.795999908447264,34.11170430018351,43.804400253295896,50.02930000305176,39.71620287942299,2828189000.0,1,21.937986993853745,0.9789147827311271,250.8590330755848,1.0822585014132304,-0.03000989815552957,-0.007192483078430234,0.03421741498348863,0
MU,2018-11-05,40.09999847412109,40.2400016784668,38.77000045776367,39.91999816894531,22904000,40.49681866103446,-1.5524187633413078,-1.9632088547262514,2.0135710580008364,45.11146600872203,39.63849983215332,34.16553365558461,43.588800201416014,50.01449998855591,39.735611954615585,2805285000.0,1,46.63641015462254,0.9043172796654481,958.5433269669572,2.424001870346971,-0.06212423987948934,-0.07615223547768002,0.030542188288494563,0
MU,2018-11-06,39.7400016784668,40.560001373291016,39.560001373291016,39.79999923706055,19316600,42.30537154170674,-1.3654128014829467,-1.8436496440775907,1.9935711451939169,44.8476143242943,39.51499977111816,34.18238521794203,43.343400192260745,49.993749980926516,39.7417440767532,2785968400.0,1,29.71775460909135,0.7118026180732895,720.5473235116079,1.56165420221243,-0.04899499498290638,-0.05351761580266168,0.032813003521367186,0
MU,2018-11-07,40.31999969482422,41.04999923706055,39.959999084472656,40.93000030517578,22957200,48.888891943701935,-1.1131953638071366,-1.6975587880235,1.9964283534458704,44.765829551351686,39.48099975585937,34.19616996036706,43.1152001953125,49.98299997329712,39.85491133660297,2808925600.0,1,25.244208932052082,1.2204783380214603,623.8087071578611,1.324466824471693,-0.07085271205121835,-0.1373075712187105,0.02988717634207158,0
MU,2018-11-08,40.66999816894531,41.43000030517578,40.34000015258789,40.43999862670898,15609300,49.96929976774605,-0.9419915751490038,-1.5464453454486007,1.9514282771519251,44.580807566446246,39.40449962615967,34.22819168587309,42.88740013122558,49.970149974822995,39.910633935660684,2793316300.0,1,32.75754918406019,0.6334791152155168,245.79254919865954,1.3793338233681862,-0.013105806065651704,-0.13946586501423464,0.016335203144315136,0
MU,2018-11-09,39.88999938964844,39.9900016784668,38.40999984741211,39.11000061035156,26102800,48.08033713548848,-0.9032193138282736,-1.4178001391245354,1.949285234723772,44.207938610640625,39.23649959564209,34.26506058064355,42.614400177001954,49.94734998703003,39.8343831427741,2767213500.0,1,25.02398591920878,0.7808637649286827,759.9048991906427,1.4148603058985698,0.008437688857260595,-0.09971877946856034,0.02216814591619728,1
MU,2018-11-12,38.2400016784668,38.52999877929688,36.84000015258789,37.43999862670898,24822400,46.46118251692934,-0.9957686198780777,-1.333393835275244,1.9435710906982417,43.79922197403157,38.991499519348146,34.183777064664724,42.31280014038086,49.91809997558594,39.60634652219647,2742391100.0,1,32.125355080918176,0.43128203500050016,502.7716604130041,2.354821579678668,-0.016292650054189117,-0.037660253716094605,0.027795118178488846,0
MU,2018-11-13,37.65999984741211,38.7400016784668,37.43999862670898,37.84999847412109,25870500,58.24250040407722,-1.0242244288713636,-1.2715599539944678,1.802142824445452,43.12118387793136,38.72349948883057,34.32581509972978,42.031200103759765,49.898999977111814,39.43907527952262,2768261600.0,1,20.818909552858614,0.5485165386466365,362.0582096201705,1.369424967297572,-0.04570672686867239,-0.07476877491269518,0.029619680477994396,0
MU,2018-11-14,38.619998931884766,38.970001220703125,37.61000061035156,38.02999877929688,23706400,54.626202081226204,-1.0204877941498438,-1.221345522025543,1.7492858341761999,42.566526128651994,38.50749950408935,34.44847287952671,41.801000061035154,49.87054996490478,39.30487751759635,2791968000.0,1,22.430723754255517,0.8650174653766116,332.64872624537213,1.977230351760539,-0.04338674110291818,-0.1007099168891491,0.023228247375226097,0
